2.82,1.2215e-29,1.6443e-29,0.99206,-7.6365e-29,5.6728e-29,-9.9707e-57,-1.048e-28,-1.4108e-28,0.063736,-4.1042e-29,3.0489e-29,2.6202e-57
2.83,1.1167e-29,1.5032e-29,0.99269,-7.6776e-29,5.7033e-29,-9.9445e-57,-9.9383e-29,-1.3379e-28,0.061139,-4.138e-29,3.074e-29,2.5728e-57
2.84,1.0173e-29,1.3694e-29,0.9933,-7.719e-29,5.7341e-29,-9.9187e-57,-9.3941e-29,-1.2646e-28,0.058454,-4.1777e-29,3.1034e-29,2.5225e-57
2.85,9.2333e-30,1.243e-29,0.99389,-7.7607e-29,5.7651e-29,-9.8935e-57,-8.8475e-29,-1.191e-28,0.05568,-4.2237e-29,3.1376e-29,2.4689e-57
2.86,8.3486e-30,1.1239e-29,0.99445,-7.803e-29,5.7965e-29,-9.8688e-57,-8.2985e-29,-1.1171e-28,0.052811,-4.276e-29,3.1764e-29,2.4121e-57
2.87,7.5187e-30,1.0121e-29,0.99497,-7.8457e-29,5.8283e-29,-9.8447e-57,-7.747e-29,-1.0429e-28,0.049845,-4.3336e-29,3.2193e-29,2.3525e-57
2.88,6.744e-30,9.0786e-30,0.99547,-7.8891e-29,5.8604e-29,-9.8212e-57,-7.1932e-29,-9.6831e-29,0.046776,-4.3949e-29,3.2647e-29,2.2914e-57
2.89,6.0247e-30,8.1102e-30,0.99594,-7.933e-29,5.8931e-29,-9.7983e-57,-6.6369e-29,-8.9343e-29,0.043602,-4.4569e-29,3.3109e-29,2.2301e-57
2.9,5.361e-30,7.2168e-30,0.99638,-7.9776e-29,5.9262e-29,-9.776e-57,-6.0781e-29,-8.1821e-29,0.040316,-4.5164e-29,3.355e-29,2.1707e-57
2.91,4.7532e-30,6.3986e-30,0.99678,-8.0228e-29,5.9597e-29,-9.7543e-57,-5.5169e-29,-7.4266e-29,0.036916,-4.5694e-29,3.3944e-29,2.1156e-57
2.92,4.2015e-30,5.6559e-30,0.99715,-8.0685e-29,5.9937e-29,-9.7331e-57,-4.9532e-29,-6.6678e-29,0.033396,-4.6122e-29,3.4262e-29,2.0669e-57
2.93,3.7062e-30,4.9892e-30,0.99748,-8.1146e-29,6.028e-29,-9.7124e-57,-4.3871e-29,-5.9057e-29,0.029752,-4.6418e-29,3.4482e-29,2.0266e-57
2.94,3.2675e-30,4.3986e-30,0.99778,-8.161e-29,6.0624e-29,-9.6922e-57,-3.8185e-29,-5.1403e-29,0.025977,-4.6563e-29,3.4589e-29,1.996e-57
2.95,2.8856e-30,3.8846e-30,0.99804,-8.2076e-29,6.097e-29,-9.6722e-57,-3.2475e-29,-4.3716e-29,0.022068,-4.6552e-29,3.4581e-29,1.9754e-57
2.96,2.5609e-30,3.4474e-30,0.99826,-8.2541e-29,6.1316e-29,-9.6525e-57,-2.674e-29,-3.5997e-29,0.018019,-4.6403e-29,3.4471e-29,1.9641e-57
2.97,2.2935e-30,3.0874e-30,0.99844,-8.3005e-29,6.1661e-29,-9.6328e-57,-2.0982e-29,-2.8246e-29,0.013825,-4.6156e-29,3.4287e-29,1.9599e-57
2.98,2.0837e-30,2.805e-30,0.99858,-8.3467e-29,6.2004e-29,-9.6132e-57,-1.5201e-29,-2.0464e-29,0.0094784,-4.5877e-29,3.408e-29,1.9588e-57
2.99,1.9316e-30,2.6003e-30,0.99867,-8.3925e-29,6.2344e-29,-9.5936e-57,-9.3981e-30,-1.2651e-29,0.0049747,-4.5665e-29,3.3922e-29,1.955e-57
3,1.8377e-30,2.4738e-30,0.99872,-8.4382e-29,6.2684e-29,-9.5741e-57,-3.5731e-30,-4.81e-30,0.00030724,-4.5648e-29,3.391e-29,1.9403e-57
