%time,field.x,field.y,field.z
1544489209619072914,0.167365685105,1.9743409631,0.509903381781
1544489209624727010,0.167421042919,1.97436027505,0.510019610832
1544489209624969959,0.167421042919,1.97436027505,0.510019610832
1544489209631838083,0.167411074042,1.97437434173,0.509973417227
1544489209632057905,0.167411074042,1.97437434173,0.509973417227
1544489209641568899,0.167392641306,1.97437207675,0.509957979625
1544489209641799926,0.167392641306,1.97437207675,0.509957979625
1544489209649224042,0.167422518134,1.97434239364,0.509969542936
1544489209649673938,0.167422518134,1.97434239364,0.509969542936
1544489209656483888,0.167423993349,1.97432069755,0.509985457383
1544489209656702995,0.167423993349,1.97432069755,0.509985457383
1544489209665488004,0.167415395379,1.97432975747,0.510029922445
1544489209665771007,0.167415395379,1.97432975747,0.510029922445
1544489209674488067,0.167424723506,1.97437326884,0.509956429904
1544489209674709081,0.167424723506,1.97437326884,0.509956429904
1544489209682554006,0.167410567403,1.97432022071,0.509969662152
1544489209682641029,0.167410567403,1.97432022071,0.509969662152
1544489209691488981,0.167408466339,1.97428719975,0.510025809739
1544489209691765069,0.167408466339,1.97428719975,0.510025809739
1544489209700695037,0.167410612106,1.9743806598,0.509914468232
1544489209701133012,0.167410612106,1.9743806598,0.509914468232
1544489209707154989,0.167431622744,1.97436492423,0.510068129011
1544489209707371950,0.167431622744,1.97436492423,0.510068129011
1544489209716583967,0.167413473129,1.97433810211,0.509997080283
1544489209716674089,0.167413473129,1.97433810211,0.509997080283
1544489209724899053,0.167360782623,1.97433285687,0.509905765969
1544489209725189924,0.167360782623,1.97433285687,0.509905765969
1544489209731885910,0.167382985353,1.9743549106,0.509934912633
1544489209732171058,0.167382985353,1.9743549106,0.509934912633
1544489209741410017,0.167409792542,1.97439138863,0.509885142743
1544489209741686105,0.167409792542,1.97439138863,0.509885142743
1544489209749104976,0.167434468865,1.97441201185,0.509937237196
1544489209749349117,0.167434468865,1.97441201185,0.509937237196
1544489209756489992,0.167430222034,1.97437434174,0.510002146666
1544489209756717920,0.167430222034,1.97437434174,0.510002146666
1544489209766429901,0.16744966805,1.97427265621,0.509986470678
1544489209766709089,0.16744966805,1.97427265621,0.509986470678
1544489209775183916,0.167414560914,1.97435944055,0.509926269958
1544489209775402069,0.167414560914,1.97435944055,0.509926269958
1544489209781816959,0.167393669486,1.97436850046,0.509937714047
1544489209782044887,0.167393669486,1.97436850046,0.509937714047
1544489209791095018,0.167382538319,1.97441749548,0.509925316265
1544489209791378021,0.167382538319,1.97441749548,0.509925316265
1544489209799336910,0.167442172766,1.97421996574,0.510100196357
1544489209799612045,0.167442172766,1.97421996574,0.510100196357
1544489209806937932,0.167415305972,1.97430853821,0.510010670152
1544489209807212114,0.167415305972,1.97430853821,0.510010670152
1544489209815501928,0.167420834303,1.97438685868,0.509910176695
1544489209815767049,0.167420834303,1.97438685868,0.509910176695
1544489209825212001,0.167404919863,1.97435264564,0.509969542933
1544489209825313091,0.167404919863,1.97435264564,0.509969542933
1544489209832361936,0.167407780886,1.97436253998,0.509897600123
1544489209832449913,0.167407780886,1.97436253998,0.509897600123
1544489209840104103,0.167423129082,1.97435026144,0.509924422217
1544489209840516090,0.167423129082,1.97435026144,0.509924422217
1544489209849481105,0.167450577021,1.97425167542,0.510127912507
1544489209849795103,0.167450577021,1.97425167542,0.510127912507
1544489209857248067,0.167412236333,1.97434155915,0.509902845339
1544489209857553958,0.167412236333,1.97434155915,0.509902845339
1544489209866041898,0.167379677296,1.974357414,0.509953449677
1544489209866328954,0.167379677296,1.974357414,0.509953449677
1544489209874628067,0.167406916618,1.97433905578,0.509985934214
1544489209874897956,0.167406916618,1.97433905578,0.509985934214
1544489209881607055,0.167403951287,1.97433428742,0.51002473684
1544489209881905078,0.167403951287,1.97433428742,0.51002473684
1544489209890659093,0.167420789599,1.97437052705,0.510023425526
1544489209891146898,0.167420789599,1.97437052705,0.510023425526
1544489209899077892,0.167389631271,1.97428326582,0.509947966074
1544489209899337053,0.167389631271,1.97428326582,0.509947966074
1544489209907170057,0.167424708605,1.97439019655,0.509931217134
1544489209907453060,0.167424708605,1.97439019655,0.509931217134
1544489209916268110,0.167423069477,1.97438745476,0.510014484823
1544489209916549921,0.167423069477,1.97438745476,0.510014484823
1544489209925003051,0.167412623763,1.97429482914,0.509990583391
1544489209925277948,0.167412623763,1.97429482914,0.509990583391
1544489209931366920,0.167421713471,1.97436075187,0.509983490417
1544489209931756973,0.167421713471,1.97436075187,0.509983490417
1544489209940543889,0.16742412746,1.97436897732,0.509991000599
1544489209940767049,0.16742412746,1.97436897732,0.509991000599
1544489209949824094,0.16741810739,1.97436623551,0.510011027761
1544489209950135946,0.16741810739,1.97436623551,0.510011027761
1544489209956520080,0.167392790318,1.97437231517,0.50996304602
1544489209956739902,0.167392790318,1.97437231517,0.50996304602
1544489209966622114,0.167424663901,1.97435419537,0.510008464765
1544489209966708898,0.167424663901,1.97435419537,0.510008464765
1544489209975492954,0.167404904962,1.974357414,0.509952674816
1544489209975720882,0.167404904962,1.974357414,0.509952674816
1544489209982537984,0.167413428426,1.97436838128,0.510020326085
1544489209982775926,0.167413428426,1.97436838128,0.510020326085
1544489209990613937,0.167412385345,1.97433261848,0.509967516381
1544489209990823984,0.167412385345,1.97433261848,0.509967516381
1544489209998950958,0.167377457023,1.97439222309,0.509874890744
1544489209999174118,0.167377457023,1.97439222309,0.509874890744
1544489210006597042,0.167429745197,1.97434954623,0.510090361549
1544489210006958007,0.167429745197,1.97434954623,0.510090361549
1544489210015700101,0.167397975922,1.97440044854,0.509910832342
1544489210015927076,0.167397975922,1.97440044854,0.509910832342
1544489210024434089,0.167414173484,1.97430639243,0.509950290647
1544489210024816036,0.167414173484,1.97430639243,0.509950290647
1544489210031128883,0.167397588491,1.97441380001,0.509997855119
1544489210031332015,0.167397588491,1.97441380001,0.509997855119
1544489210040750026,0.167383506894,1.97438483216,0.510014246406
