%time,field.x,field.y,field.z
1544489293577702999,-1.42025756836,1.07534373925,0.39901495601
1544489293577964067,-1.42025756836,1.07534373925,0.39901495601
1544489293583146095,-1.41963982582,1.07489038597,0.397921538752
1544489293583231925,-1.41963982582,1.07489038597,0.397921538752
1544489293592340946,-1.41963982582,1.07489038597,0.397921538752
1544489293592628002,-1.41963982582,1.07489038597,0.397921538752
1544489293600083112,-1.42290711403,1.07173729903,0.394160337685
1544489293600281000,-1.42290711403,1.07173729903,0.394160337685
1544489293607779979,-1.42617344856,1.07257212411,0.401572473013
1544489293607992887,-1.42617344856,1.07257212411,0.401572473013
1544489293617414951,-1.42218029499,1.07077182265,0.393096663312
1544489293617630958,-1.42218029499,1.07077182265,0.393096663312
1544489293625655889,-1.425370574,1.07179380657,0.401312954644
1544489293625886917,-1.425370574,1.07179380657,0.401312954644
1544489293632803916,-1.42157530785,1.06964541386,0.392461814609
1544489293633013010,-1.42157530785,1.06964541386,0.392461814609
1544489293642297983,-1.42330014706,1.07100082632,0.401136107922
1544489293642560958,-1.42330014706,1.07100082632,0.401136107922
1544489293650412082,-1.42079079151,1.06835378112,0.39218140498
1544489293650877952,-1.42079079151,1.06835378112,0.39218140498
1544489293658263921,-1.41992735863,1.06787014907,0.392313131403
1544489293658504962,-1.41992735863,1.06787014907,0.392313131403
1544489293668011903,-1.41990077496,1.06722546507,0.391794660611
1544489293668245077,-1.41990077496,1.06722546507,0.391794660611
1544489293675761938,-1.41954135895,1.06679333132,0.391572901671
1544489293675976037,-1.41954135895,1.06679333132,0.391572901671
1544489293682738065,-1.42018473148,1.06617856867,0.390539685157
1544489293683031082,-1.42018473148,1.06617856867,0.390539685157
1544489293692248106,-1.41920268536,1.0658801878,0.390475222831
1544489293692527055,-1.41920268536,1.0658801878,0.390475222831
1544489293700268983,-1.42227780819,1.06555987544,0.399660745731
1544489293700731039,-1.42227780819,1.06555987544,0.399660745731
1544489293708278894,-1.42213094234,1.06566597157,0.399242291287
1544489293708352088,-1.42213094234,1.06566597157,0.399242291287
1544489293717850923,-1.42200016975,1.065612685,0.39916933522
1544489293718105077,-1.42200016975,1.065612685,0.39916933522
1544489293725794076,-1.4215875864,1.06544054693,0.39960659495
1544489293726000070,-1.4215875864,1.06544054693,0.39960659495
1544489293733198881,-1.42121601105,1.06533909978,0.399477789346
1544489293733284950,-1.42121601105,1.06533909978,0.399477789346
1544489293743141889,-1.42065393925,1.06510342299,0.399405131361
1544489293743439912,-1.42065393925,1.06510342299,0.399405131361
1544489293750916004,-1.42014300823,1.06524444758,0.399401078199
1544489293750998020,-1.42014300823,1.06524444758,0.399401078199
1544489293757966995,-1.42012465,1.05954958099,0.39816017096
1544489293758035898,-1.42012465,1.05954958099,0.39816017096
1544489293768074989,-1.41897916794,1.06406332194,0.399410019282
1544489293768332958,-1.41897916794,1.06406332194,0.399410019282
1544489293775564908,-1.42349135876,1.06729544091,0.391780683299
1544489293775650024,-1.42349135876,1.06729544091,0.391780683299
1544489293783071041,-1.41814053059,1.05849553269,0.398896437679
1544489293783147096,-1.41814053059,1.05849553269,0.398896437679
1544489293792381048,-1.42474579811,1.06532908543,0.397132883019
1544489293792603969,-1.42474579811,1.06532908543,0.397132883019
1544489293800010919,-1.42199039459,1.06682468359,0.392279633934
1544489293800220966,-1.42199039459,1.06682468359,0.392279633934
1544489293808538913,-1.42335164547,1.05683125028,0.394238126618
1544489293808623075,-1.42335164547,1.05683125028,0.394238126618
1544489293818110942,-1.42152142525,1.05790437239,0.394498687972
1544489293818183898,-1.42152142525,1.05790437239,0.394498687972
1544489293825144052,-1.4211140871,1.05797816284,0.394200366701
1544489293825210094,-1.4211140871,1.05797816284,0.394200366701
1544489293833125114,-1.41971993446,1.05910945923,0.39490602572
1544489293833193063,-1.41971993446,1.05910945923,0.39490602572
1544489293842282056,-1.42043495178,1.05885959652,0.394787501966
1544489293842520952,-1.42043495178,1.05885959652,0.394787501966
1544489293850223064,-1.42204725742,1.05857671301,0.39520664192
1544489293850306034,-1.42204725742,1.05857671301,0.39520664192
1544489293858316898,-1.42159116268,1.05855585147,0.395456236377
1544489293858539104,-1.42159116268,1.05855585147,0.395456236377
1544489293868741035,-1.42032074928,1.05922795345,0.395478230271
1544489293868976116,-1.42032074928,1.05922795345,0.395478230271
1544489293877182960,-1.41240549088,1.06351007082,0.396937439983
1544489293877252101,-1.41240549088,1.06351007082,0.396937439983
1544489293883825063,-1.41228246689,1.06354631044,0.396941880517
1544489293884030103,-1.41228246689,1.06354631044,0.396941880517
1544489293892249107,-1.41085278988,1.06348789702,0.394284735275
1544489293892469882,-1.41085278988,1.06348789702,0.394284735275
1544489293900192022,-1.41065788269,1.06333566679,0.394365022781
