%time,field.x,field.y,field.z
1544489432300606012,-0.382868617773,2.59013579728,0.682209896984
1544489432306545019,-0.380887389183,2.59365271078,0.685390161261
1544489432306842088,-0.380887389183,2.59365271078,0.685390161261
1544489432315071105,-0.379199922085,2.59775232023,0.691434011297
1544489432315176963,-0.379199922085,2.59775232023,0.691434011297
1544489432322875976,-0.375374913216,2.60104225967,0.695936843112
1544489432322958946,-0.375374913216,2.60104225967,0.695936843112
1544489432331854104,-0.373575508595,2.6047124769,0.700904114194
1544489432331932067,-0.373575508595,2.6047124769,0.700904114194
1544489432339282035,-0.371030449867,2.60867284984,0.706775408829
1544489432339485883,-0.371030449867,2.60867284984,0.706775408829
1544489432347863912,-0.367361605167,2.61120938622,0.71021006605
1544489432347932100,-0.367361605167,2.61120938622,0.71021006605
1544489432356319904,-0.365271925926,2.61475777187,0.716135720256
1544489432356555938,-0.365271925926,2.61475777187,0.716135720256
1544489432364574909,-0.361841380596,2.61820602074,0.719079652139
1544489432364644050,-0.361841380596,2.61820602074,0.719079652139
1544489432372591972,-0.359313935041,2.62074494206,0.724789597465
1544489432372679948,-0.359313935041,2.62074494206,0.724789597465
1544489432381752967,-0.356583207846,2.62385702114,0.728980041394
1544489432381968975,-0.356583207846,2.62385702114,0.728980041394
1544489432389509916,-0.358028411865,2.62240696232,0.738083459264
1544489432389777898,-0.358028411865,2.62240696232,0.738083459264
1544489432397778987,-0.352698385715,2.62913632638,0.737065409733
1544489432398035049,-0.352698385715,2.62913632638,0.737065409733
1544489432406457901,-0.352415293455,2.6265745216,0.745786881403
1544489432406714916,-0.352415293455,2.6265745216,0.745786881403
1544489432414225101,-0.350216090679,2.6287181443,0.7496481888
1544489432414447069,-0.350216090679,2.6287181443,0.7496481888
1544489432422868013,-0.347876399755,2.63059974487,0.753121350836
1544489432422946929,-0.347876399755,2.63059974487,0.753121350836
1544489432431478023,-0.345446169376,2.63248349121,0.756632957867
1544489432431710958,-0.345446169376,2.63248349121,0.756632957867
1544489432439811944,-0.342935800552,2.63420439761,0.760001573409
1544489432440072059,-0.342935800552,2.63420439761,0.760001573409
1544489432447451114,-0.340321421623,2.63582445287,0.763092848572
1544489432447741031,-0.340321421623,2.63582445287,0.763092848572
1544489432456504106,-0.337692081928,2.63749457591,0.765843483173
1544489432456770896,-0.337692081928,2.63749457591,0.765843483173
