%time,field.x,field.y,field.z
1544488939523693084,0.167357191443,1.98118894081,0.51011700259
1544488939523977041,0.167357191443,1.98118894081,0.51011700259
1544488939532465934,0.167356535792,1.9811683176,0.510111340155
1544488939532721996,0.167356535792,1.9811683176,0.510111340155
1544488939540747880,0.167370200157,1.98123185615,0.510093875973
1544488939540992975,0.167370200157,1.98123185615,0.510093875973
1544488939548512935,0.167371168733,1.98116867523,0.510096558203
1544488939548707008,0.167371168733,1.98116867523,0.510096558203
1544488939557816028,0.167371451855,1.98118453005,0.510059066876
1544488939558037042,0.167371451855,1.98118453005,0.510059066876
1544488939565584897,0.167395785451,1.981178808,0.510060318576
1544488939565850973,0.167395785451,1.981178808,0.510060318576
1544488939573443889,0.167385146022,1.98121790866,0.510071524236
1544488939573725938,0.167385146022,1.98121790866,0.510071524236
1544488939582487106,0.167368367314,1.98120229225,0.510113426307
1544488939582699060,0.167368367314,1.98120229225,0.510113426307
1544488939591181039,0.167383298278,1.98123054484,0.510085292905
1544488939591403007,0.167383298278,1.98123054484,0.510085292905
1544488939598896026,0.167350053787,1.9812069414,0.51006806717
1544488939598975896,0.167350053787,1.9812069414,0.51006806717
1544488939608211994,0.167403042316,1.98122470357,0.510039933772
1544488939608294010,0.167403042316,1.98122470357,0.510039933772
1544488939616174936,0.167384013534,1.98122351149,0.51005966291
1544488939616257905,0.167384013534,1.98122351149,0.51005966291
1544488939623728036,0.16736727953,1.98122720697,0.510054238886
1544488939623796939,0.16736727953,1.98122720697,0.510054238886
1544488939632646083,0.167383551598,1.98122124652,0.510072239491
1544488939632953882,0.167383551598,1.98122124652,0.510072239491
1544488939640821933,0.167375147343,1.98118596057,0.510077305897
1544488939641098976,0.167375147343,1.98118596057,0.510077305897
1544488939648457050,0.167317554355,1.98113076667,0.51007903445
1544488939648782014,0.167317554355,1.98113076667,0.51007903445
1544488939657617092,0.167397335172,1.98119454363,0.510065504175
1544488939657891035,0.167397335172,1.98119454363,0.510065504175
1544488939665674924,0.167374849319,1.98116879442,0.510050424208
1544488939665919065,0.167374849319,1.98116879442,0.510050424208
1544488939673666954,0.167387932539,1.98119931201,0.51009035931
1544488939673758029,0.167387932539,1.98119931201,0.51009035931
1544488939682301044,0.16736087203,1.98123602847,0.510083385555
1544488939682522058,0.16736087203,1.98123602847,0.510083385555
1544488939691065073,0.167370960116,1.98125462512,0.510070928178
1544488939691304922,0.167370960116,1.98125462512,0.510070928178
1544488939698879003,0.167373985052,1.98120670298,0.510051854707
1544488939699117898,0.167373985052,1.98120670298,0.510051854707
1544488939707474946,0.167381137609,1.98120157697,0.510046311477
1544488939707693099,0.167381137609,1.98120157697,0.510046311477
1544488939716620922,0.167434960604,1.98116795997,0.510089405646
1544488939716991901,0.167434960604,1.98116795997,0.510089405646
1544488939723490953,0.167340353131,1.98120336512,0.510056384661
1544488939723736047,0.167340353131,1.98120336512,0.510056384661
1544488939732479095,0.16734148562,1.98121266345,0.510068842029
1544488939732759952,0.16734148562,1.98121266345,0.510068842029
1544488939740972995,0.167359411716,1.98123579003,0.510026939956
1544488939741051912,0.167359411716,1.98123579003,0.510026939956
1544488939748631000,0.167379438877,1.98120253064,0.510032721617
1544488939748842954,0.167379438877,1.98120253064,0.510032721617
1544488939757591009,0.167335420847,1.98119227865,0.510059841734
1544488939757821083,0.167335420847,1.98119227865,0.510059841734
1544488939766782999,0.167349129915,1.98120872954,0.510069020844
1544488939766994953,0.167349129915,1.98120872954,0.510069020844
