%time,field.x,field.y,field.z
1544489006295298099,0.166504725814,1.9730689999,0.509641837015
1544489006295600891,0.166504725814,1.9730689999,0.509641837015
1544489006304366111,0.166537806392,1.97306482758,0.509659241573
1544489006304595947,0.166537806392,1.97306482758,0.509659241573
1544489006312184095,0.166577905416,1.97302715745,0.509676109699
1544489006312453031,0.166577905416,1.97302715745,0.509676109699
1544489006320640087,0.166565895081,1.97305254903,0.509689461132
1544489006320729017,0.166565895081,1.97305254903,0.509689461132
1544489006329483032,0.166595757008,1.9730253693,0.509639452844
1544489006329550027,0.166595757008,1.9730253693,0.509639452844
1544489006337551116,0.16648684442,1.97309749092,0.509634982472
1544489006337836980,0.16648684442,1.97309749092,0.509634982472
1544489006345287084,0.166538447142,1.97304623093,0.509663890741
1544489006345484018,0.166538447142,1.97304623093,0.509663890741
1544489006354937076,0.16653123498,1.97308092084,0.509681652914
1544489006355025053,0.16653123498,1.97308092084,0.509681652914
1544489006363326072,0.166628435254,1.97301607098,0.509671698959
1544489006363615036,0.166628435254,1.97301607098,0.509671698959
1544489006371253967,0.166551738977,1.97306113208,0.50962723388
1544489006371350049,0.166551738977,1.97306113208,0.50962723388
1544489006379954099,0.166513428092,1.97305195298,0.509659360786
1544489006380213022,0.166513428092,1.97305195298,0.509659360786
1544489006388252973,0.166551709175,1.97303860153,0.509630273724
1544489006388520002,0.166551709175,1.97303860153,0.509630273724
1544489006396959066,0.16650018096,1.97309057678,0.509633194334
1544489006397238016,0.16650018096,1.97309057678,0.509633194334
1544489006405415058,0.16654458642,1.97303025688,0.509629141238
1544489006405695915,0.16654458642,1.97303025688,0.509629141238
1544489006413939952,0.166543036699,1.97307424511,0.509652387035
1544489006414227008,0.166543036699,1.97307424511,0.509652387035
1544489006421624898,0.166554003954,1.97300069299,0.509679566778
1544489006421907901,0.166554003954,1.97300069299,0.509679566778
1544489006429801940,0.166549295187,1.97305064168,0.509665380856
1544489006429893970,0.166549295187,1.97305064168,0.509665380856
1544489006437776088,0.166520535946,1.97307066882,0.509625505342
1544489006438003063,0.166520535946,1.97307066882,0.509625505342
1544489006445633888,0.166476145387,1.97305850948,0.509650300878
1544489006445826053,0.166476145387,1.97305850948,0.509650300878
1544489006454145908,0.166561469436,1.97304098573,0.509682606601
1544489006454368114,0.166561469436,1.97304098573,0.509682606601
1544489006463041067,0.16652315855,1.9730341908,0.509680162813
1544489006463114023,0.16652315855,1.9730341908,0.509680162813
1544489006471035957,0.166531771421,1.97303073372,0.509646128562
1544489006471112966,0.166531771421,1.97303073372,0.509646128562
1544489006479511022,0.166539236903,1.97302608456,0.509663473515
1544489006479721069,0.166539236903,1.97302608456,0.509663473515
1544489006488261938,0.166505083442,1.97304611172,0.509643327139
1544489006488490104,0.166505083442,1.97304611172,0.509643327139
1544489006495560884,0.166569158435,1.97304313148,0.509643505954
1544489006495819091,0.166569158435,1.97304313148,0.509643505954
1544489006504266023,0.166250497103,1.97312085594,0.509629856464
1544489006504482984,0.166250497103,1.97312085594,0.509629856464
1544489006513030052,0.166604474187,1.97301964725,0.509635995776
1544489006513283014,0.166604474187,1.97301964725,0.509635995776
1544489006520570993,0.166580691934,1.97299735514,0.50971038238
1544489006520839929,0.166580691934,1.97299735514,0.50971038238
1544489006529294967,0.166233927011,1.97314350569,0.509606610646
1544489006529551029,0.166233927011,1.97314350569,0.509606610646
1544489006538211107,0.166540548205,1.97300665345,0.509661506568
1544489006538425922,0.166540548205,1.97300665345,0.509661506568
1544489006545397043,0.166520804167,1.97301666705,0.509720038326
1544489006545630931,0.166520804167,1.97301666705,0.509720038326
