%time,field.x,field.y,field.z
1544489525757731914,-1.53493154049,0.546429997765,0.383273184543
1544489525758013010,-1.53493154049,0.546429997765,0.383273184543
1544489525766364097,-1.53493154049,0.546429997765,0.383273184543
1544489525766613960,-1.53493154049,0.546429997765,0.383273184543
1544489525774032115,-1.53493154049,0.546429997765,0.383273184543
1544489525774507999,-1.53493154049,0.546429997765,0.383273184543
1544489525782440900,-1.53493154049,0.546429997765,0.383273184543
1544489525782655954,-1.53493154049,0.546429997765,0.383273184543
1544489525791373014,-1.53493154049,0.546429997765,0.383273184543
1544489525791685104,-1.53493154049,0.546429997765,0.383273184543
1544489525798998117,-1.53493154049,0.546429997765,0.383273184543
1544489525799267053,-1.53493154049,0.546429997765,0.383273184543
1544489525807379007,-1.53493154049,0.546429997765,0.383273184543
1544489525807657957,-1.53493154049,0.546429997765,0.383273184543
1544489525816417932,-1.53493154049,0.546429997765,0.383273184543
1544489525816690921,-1.53493154049,0.546429997765,0.383273184543
1544489525824767112,-1.54441893101,0.554884558252,0.380989906653
1544489525825000047,-1.54441893101,0.554884558252,0.380989906653
1544489525832772970,-1.54441893101,0.554884558252,0.380989906653
1544489525833060026,-1.54441893101,0.554884558252,0.380989906653
1544489525841969966,-1.54441893101,0.554884558252,0.380989906653
1544489525842052936,-1.54441893101,0.554884558252,0.380989906653
1544489525849119901,-1.54441893101,0.554884558252,0.380989906653
1544489525849201917,-1.54441893101,0.554884558252,0.380989906653
1544489525857280015,-1.54441893101,0.554884558252,0.380989906653
1544489525857515096,-1.54441893101,0.554884558252,0.380989906653
1544489525866544008,-1.54441893101,0.554884558252,0.380989906653
1544489525866781949,-1.54441893101,0.554884558252,0.380989906653
1544489525874294996,-1.54441893101,0.554884558252,0.380989906653
1544489525874361991,-1.54441893101,0.554884558252,0.380989906653
1544489525882606029,-1.54441893101,0.554884558252,0.380989906653
1544489525882827043,-1.54441893101,0.554884558252,0.380989906653
1544489525891721963,-1.54441893101,0.554884558252,0.380989906653
1544489525891953945,-1.54441893101,0.554884558252,0.380989906653
1544489525898863077,-1.54441893101,0.554884558252,0.380989906653
1544489525899106025,-1.54441893101,0.554884558252,0.380989906653
1544489525907361984,-1.54441893101,0.554884558252,0.380989906653
1544489525907568931,-1.54441893101,0.554884558252,0.380989906653
1544489525916821002,-1.54441893101,0.554884558252,0.380989906653
1544489525916888952,-1.54441893101,0.554884558252,0.380989906653
1544489525923990964,-1.54441893101,0.554884558252,0.380989906653
1544489525924228906,-1.54441893101,0.554884558252,0.380989906653
1544489525932468891,-1.54441893101,0.554884558252,0.380989906653
1544489525932699918,-1.54441893101,0.554884558252,0.380989906653
1544489525941790103,-1.54441893101,0.554884558252,0.380989906653
1544489525942013978,-1.54441893101,0.554884558252,0.380989906653
1544489525948846101,-1.54441893101,0.554884558252,0.380989906653
1544489525949110031,-1.54441893101,0.554884558252,0.380989906653
1544489525957456111,-1.54441893101,0.554884558252,0.380989906653
1544489525957696914,-1.54441893101,0.554884558252,0.380989906653
1544489525966408967,-1.54441893101,0.554884558252,0.380989906653
1544489525966708898,-1.54441893101,0.554884558252,0.380989906653
1544489525974117994,-1.54441893101,0.554884558252,0.380989906653
1544489525974351882,-1.54441893101,0.554884558252,0.380989906653
1544489525982603073,-1.54441893101,0.554884558252,0.380989906653
1544489525982836008,-1.54441893101,0.554884558252,0.380989906653
1544489525993849039,-1.54441893101,0.554884558252,0.380989906653
1544489525993918895,-1.54441893101,0.554884558252,0.380989906653
1544489525998914003,-1.54441893101,0.554884558252,0.380989906653
1544489525999142885,-1.54441893101,0.554884558252,0.380989906653
1544489526008047103,-1.54441893101,0.554884558252,0.380989906653
1544489526008157968,-1.54441893101,0.554884558252,0.380989906653
1544489526016799926,-1.54441893101,0.554884558252,0.380989906653
1544489526017106056,-1.54441893101,0.554884558252,0.380989906653
