%time,field.x,field.y,field.z
1544489172961241006,-1.57111883163,1.00152087735,0.380812287864
1544489172961703062,-1.57111883163,1.00152087735,0.380812287864
1544489172969640970,-1.57101941109,1.00179970789,0.380820632423
1544489172969866037,-1.57101941109,1.00179970789,0.380820632423
1544489172980154037,-1.5710208416,1.00171948001,0.380763888828
1544489172980242967,-1.5710208416,1.00171948001,0.380763888828
1544489172987035036,-1.57106125355,1.00119865467,0.380889863415
1544489172987320899,-1.57106125355,1.00119865467,0.380889863415
1544489172995198011,-1.57096040249,1.00208747906,0.380667597404
1544489172995452880,-1.57096040249,1.00208747906,0.380667597404
1544489173004901885,-1.57103776932,1.00221300644,0.380650639841
1544489173005162954,-1.57103776932,1.00221300644,0.380650639841
1544489173011857032,-1.57107496262,1.00173140098,0.380877674091
1544489173012068986,-1.57107496262,1.00173140098,0.380877674091
1544489173020237922,-1.57104074955,1.00174963999,0.38085296796
1544489173020339965,-1.57104074955,1.00174963999,0.38085296796
1544489173030689954,-1.57084739208,1.00121164848,0.380889863411
1544489173030757904,-1.57084739208,1.00121164848,0.380889863411
1544489173036452054,-1.57096409798,1.00151801634,0.380841643153
1544489173037045955,-1.57096409798,1.00151801634,0.380841643153
1544489173045191049,-1.57090377808,1.00203335808,0.380766600737
1544489173045428991,-1.57090377808,1.00203335808,0.380766600737
1544489173054510116,-1.57089674473,1.00189888998,0.38073027175
1544489173054784059,-1.57089674473,1.00189888998,0.38073027175
1544489173062323093,-1.57072222233,1.00215638204,0.380705148308
1544489173062390089,-1.57072222233,1.00215638204,0.380705148308
1544489173070281982,-1.57068133354,1.00183189439,0.38082483454
1544489173070523977,-1.57068133354,1.00183189439,0.38082483454
1544489173079874992,-1.57085192204,1.00181365539,0.380865574321
1544489173080104112,-1.57085192204,1.00181365539,0.380865574321
1544489173086678028,-1.57067930698,1.00221872852,0.380769521304
1544489173086913108,-1.57067930698,1.00221872852,0.380769521304
1544489173094702005,-1.57027935982,1.00165737222,0.38151860286
1544489173094923973,-1.57027935982,1.00165737222,0.38151860286
1544489173104906082,-1.5709092617,1.00190163179,0.380715310983
1544489173105143070,-1.5709092617,1.00190163179,0.380715310983
1544489173111716032,-1.5708527565,1.00196683928,0.380739331633
1544489173111949920,-1.5708527565,1.00196683928,0.380739331633
1544489173120440006,-1.57084298134,1.00243509336,0.380717367169
1544489173120646953,-1.57084298134,1.00243509336,0.380717367169
1544489173130276918,-1.57083296776,1.00190628097,0.380744785478
1544489173130346059,-1.57083296776,1.00190628097,0.380744785478
1544489173136670112,-1.57084870338,1.0022274308,0.38076835901
1544489173136912107,-1.57084870338,1.0022274308,0.38076835901
1544489173144994020,-1.57090508938,1.00222898051,0.380751133267
1544489173145272970,-1.57090508938,1.00222898051,0.380751133267
1544489173154232025,-1.56926143169,1.00266635979,0.381966144006
1544489173154455900,-1.56926143169,1.00266635979,0.381966144006
1544489173161770105,-1.56902480125,1.002676135,0.382084489025
1544489173161983013,-1.56902480125,1.002676135,0.382084489025
1544489173170233964,-1.56936097145,1.00258958907,0.382135153001
1544489173170469999,-1.56936097145,1.00258958907,0.382135153001
1544489173179678916,-1.5689009428,1.00296032994,0.382065117422
1544489173179924011,-1.5689009428,1.00296032994,0.382065117422
1544489173186244010,-1.56871724129,1.00255466084,0.382428944307
1544489173186501979,-1.56871724129,1.00255466084,0.382428944307
1544489173194820880,-1.5682901144,1.00270128831,0.382552683501
1544489173195040941,-1.5682901144,1.00270128831,0.382552683501
1544489173204490900,-1.56933915615,1.00268519486,0.381961316023
1544489173204720973,-1.56933915615,1.00268519486,0.381961316023
1544489173211236953,-1.56906330585,1.00263810718,0.381939858367
1544489173211462020,-1.56906330585,1.00263810718,0.381939858367
1544489173219963073,-1.569034338,1.00269246658,0.381820380838
1544489173220344066,-1.569034338,1.00269246658,0.381820380838
1544489173229630947,-1.57004773617,1.00280798056,0.382353335732
1544489173229878902,-1.57004773617,1.00280798056,0.382353335732
