%time,field.x,field.y,field.z
1544488970727104902,-1.28594338894,0.687069067219,0.391714169562
1544488970727412939,-1.28594338894,0.687069067219,0.391714169562
1544488970735733032,-1.28594338894,0.687069067219,0.39171413976
1544488970735975027,-1.28594338894,0.687069067219,0.39171413976
1544488970744106054,-1.28594338894,0.687069067219,0.39171413976
1544488970744326114,-1.28594338894,0.687069067219,0.39171413976
1544488970752209901,-1.28594338894,0.687069067219,0.391714169562
1544488970752279043,-1.28594338894,0.687069067219,0.391714169562
1544488970761339902,-1.28594338894,0.687069067219,0.391714169562
1544488970761410951,-1.28594338894,0.687069067219,0.391714169562
1544488970768939018,-1.28594338894,0.687069067219,0.39171413976
1544488970769196987,-1.28594338894,0.687069067219,0.39171413976
1544488970776936054,-1.28594338894,0.687069067219,0.39171413976
1544488970777038097,-1.28594338894,0.687069067219,0.39171413976
1544488970785794973,-1.28594338894,0.687069067219,0.391714169562
1544488970786009073,-1.28594338894,0.687069067219,0.391714169562
1544488970794681072,-1.28594338894,0.687069067219,0.391714169562
1544488970794751882,-1.28594338894,0.687069067219,0.391714169562
1544488970802289962,-1.28594338894,0.687069067219,0.39171413976
1544488970802407026,-1.28594338894,0.687069067219,0.39171413976
1544488970811321020,-1.28594338894,0.687069067219,0.39171413976
1544488970811613082,-1.28594338894,0.687069067219,0.39171413976
1544488970819538116,-1.28594338894,0.687069067219,0.391714169562
1544488970819622039,-1.28594338894,0.687069067219,0.391714169562
1544488970827069044,-1.28594338894,0.687069067219,0.391714169562
1544488970827136039,-1.28594338894,0.687069067219,0.391714169562
1544488970836009025,-1.28594338894,0.687069067219,0.39171413976
1544488970836436033,-1.28594338894,0.687069067219,0.39171413976
1544488970844074010,-1.28594338894,0.687069067219,0.39171413976
1544488970844342947,-1.28594338894,0.687069067219,0.39171413976
1544488970851819038,-1.28594338894,0.687069067219,0.391714169562
1544488970852032899,-1.28594338894,0.687069067219,0.391714169562
1544488970860953092,-1.28594338894,0.687069067219,0.391714169562
1544488970861174106,-1.28594338894,0.687069067219,0.391714169562
1544488970869048118,-1.28594338894,0.687069067219,0.39171413976
1544488970869280099,-1.28594338894,0.687069067219,0.39171413976
1544488970876795053,-1.28594338894,0.687069067219,0.39171413976
1544488970877042055,-1.28594338894,0.687069067219,0.39171413976
1544488970885755062,-1.28594338894,0.687069067219,0.391714169562
1544488970885979890,-1.28594338894,0.687069067219,0.391714169562
1544488970894459009,-1.28594338894,0.687069067219,0.391714169562
1544488970894691944,-1.28594338894,0.687069067219,0.391714169562
1544488970902329921,-1.28594338894,0.687069067219,0.39171413976
1544488970902412891,-1.28594338894,0.687069067219,0.39171413976
1544488970910975933,-1.28594338894,0.687069067219,0.39171413976
1544488970911242008,-1.28594338894,0.687069067219,0.39171413976
1544488970919958114,-1.31891691685,0.698265559854,0.387224177814
1544488970920274019,-1.31891691685,0.698265559854,0.387224177814
1544488970926785945,-1.31891691685,0.698265559854,0.387224148012
1544488970927031993,-1.31891691685,0.698265559854,0.387224148012
1544488970935771942,-1.31891691685,0.698265559854,0.387224148012
1544488970936033964,-1.31891691685,0.698265559854,0.387224148012
1544488970944328069,-1.31891691685,0.698265559854,0.387224148012
1544488970944405078,-1.31891691685,0.698265559854,0.387224148012
1544488970952146053,-1.31891691685,0.698265559854,0.387224148012
1544488970952213048,-1.31891691685,0.698265559854,0.387224148012
1544488970960968017,-1.31891691685,0.698265559854,0.387224148012
1544488970961206912,-1.31891691685,0.698265559854,0.387224148012
1544488970970164060,-1.3247948885,0.701777942195,0.386713424465
1544488970970370054,-1.3247948885,0.701777942195,0.386713424465
1544488970977190017,-1.32573103905,0.703092641925,0.386959531614
1544488970977474927,-1.32573103905,0.703092641925,0.386959531614
1544488970986264944,-1.32573103905,0.703092641925,0.386959531614
1544488970986643075,-1.32573103905,0.703092641925,0.386959531614
1544488970994607925,-1.32573103905,0.703092641925,0.386959531614
1544488970994832992,-1.32573103905,0.703092641925,0.386959531614
1544488971001799106,-1.32573103905,0.703092641925,0.386959531614
1544488971002072095,-1.32573103905,0.703092641925,0.386959531614
1544488971011065959,-1.32573103905,0.703092641925,0.386959531614
1544488971011156082,-1.32573103905,0.703092641925,0.386959531614
1544488971019288063,-1.32573103905,0.703092641925,0.386959531614
1544488971019630908,-1.32573103905,0.703092641925,0.386959531614
1544488971027123928,-1.32573103905,0.703092641925,0.386959531614
1544488971027196884,-1.32573103905,0.703092641925,0.386959531614
1544488971036557912,-1.32573103905,0.703092641925,0.386959531614
1544488971036633014,-1.32573103905,0.703092641925,0.386959531614
1544488971046185970,-1.32968127728,0.691017515022,0.384720397672
1544488971046469926,-1.32968127728,0.691017515022,0.384720397672
1544488971052164077,-1.32968127728,0.691017515022,0.384720397672
1544488971052263021,-1.32968127728,0.691017515022,0.384720397672
1544488971061121940,-1.32968127728,0.691017515022,0.384720397672
1544488971061387062,-1.32968127728,0.691017515022,0.384720397672
1544488971069962024,-1.32968127728,0.691017515022,0.384720338068
1544488971070204973,-1.32968127728,0.691017515022,0.384720338068
1544488971076911926,-1.32968127728,0.691017515022,0.384720338068
1544488971077152967,-1.32968127728,0.691017515022,0.384720338068
1544488971086417913,-1.32968127728,0.691017515022,0.384720338068
1544488971086503028,-1.32968127728,0.691017515022,0.384720338068
1544488971094556093,-1.32968127728,0.691017515022,0.384720397672
1544488971094625949,-1.32968127728,0.691017515022,0.384720397672
1544488971101819038,-1.32968127728,0.691017515022,0.384720397672
1544488971102113008,-1.32968127728,0.691017515022,0.384720397672
1544488971111344099,-1.32968127728,0.691017515022,0.384720338068
1544488971111577987,-1.32968127728,0.691017515022,0.384720338068
1544488971118715047,-1.32968127728,0.691017515022,0.384720338068
1544488971118983983,-1.32968127728,0.691017515022,0.384720338068
1544488971126985073,-1.32968127728,0.691017515022,0.384720397672
1544488971127253055,-1.32968127728,0.691017515022,0.384720397672
1544488971135926008,-1.32968127728,0.691017515022,0.384720397672
1544488971136185884,-1.32968127728,0.691017515022,0.384720397672
1544488971144336938,-1.32968127728,0.691017515022,0.384720338068
1544488971144624948,-1.32968127728,0.691017515022,0.384720338068
1544488971151813030,-1.32968127728,0.691017515022,0.384720338068
1544488971151894092,-1.32968127728,0.691017515022,0.384720338068
1544488971161046028,-1.32968127728,0.691017515022,0.384720338068
1544488971161119937,-1.32968127728,0.691017515022,0.384720338068
1544488971169070005,-1.32968127728,0.691017515022,0.384720397672
1544488971169317007,-1.32968127728,0.691017515022,0.384720397672
1544488971177249908,-1.32968127728,0.691017515022,0.384720397672
1544488971177336931,-1.32968127728,0.691017515022,0.384720397672
1544488971186234951,-1.32968127728,0.691017515022,0.384720338068
1544488971186494112,-1.32968127728,0.691017515022,0.384720338068
1544488971194341897,-1.32968127728,0.691017515022,0.384720338068
1544488971194555044,-1.32968127728,0.691017515022,0.384720338068
1544488971202718019,-1.350020051,0.683229273898,0.384063795451
