%time,field.x,field.y,field.z
1544489262573925018,0.162520483136,1.97162072646,0.510303270231
1544489262574225902,0.162520483136,1.97162072646,0.510303270231
1544489262578927040,0.162509530783,1.97161965354,0.510194610964
1544489262579149007,0.162509530783,1.97161965354,0.510194610964
1544489262588465929,0.162497267127,1.97164349544,0.510330569151
1544489262588711977,0.162497267127,1.97164349544,0.510330569151
1544489262596369981,0.162521392107,1.97162585247,0.510342192063
1544489262596765041,0.162521392107,1.97162585247,0.510342192063
1544489262604017972,0.162501990795,1.97162358745,0.510225188146
1544489262604233026,0.162501990795,1.97162358745,0.510225188146
1544489262613868951,0.162491336465,1.9716303824,0.51026017607
1544489262614114999,0.162491336465,1.9716303824,0.51026017607
1544489262622138023,0.162502020597,1.97163527,0.510346960431
1544489262622225046,0.162502020597,1.97163527,0.510346960431
1544489262629300117,0.162507146597,1.97162764057,0.510217677959
1544489262629363059,0.162507146597,1.97162764057,0.510217677959
1544489262638448953,0.162502154708,1.97161416991,0.510192644013
1544489262638653039,0.162502154708,1.97161416991,0.510192644013
1544489262646648883,0.16249999404,1.97163109764,0.510218810446
1544489262646859884,0.16249999404,1.97163109764,0.510218810446
1544489262654289960,0.162508293986,1.97162108408,0.510273765932
1544489262654371976,0.162508293986,1.97162108408,0.510273765932
1544489262664249897,0.162543699145,1.97159879192,0.510215949434
1544489262664499044,0.162543699145,1.97159879192,0.510215949434
1544489262671829938,0.162507161498,1.97161917674,0.510310959231
1544489262672097921,0.162507161498,1.97161917674,0.510310959231
1544489262678944110,0.162497609854,1.97162704456,0.510334443459
1544489262679188013,0.162497609854,1.97162704456,0.510334443459
1544489262688555955,0.162519007921,1.97163765417,0.510277461415
1544489262688847064,0.162519007921,1.97163765417,0.510277461415
1544489262696455001,0.162502646446,1.97161560043,0.510232817543
1544489262696665048,0.162502646446,1.97161560043,0.510232817543
1544489262704461097,0.162515133619,1.97162585244,0.51026387156
1544489262704531908,0.162515133619,1.97162585244,0.51026387156
1544489262714112043,0.162531092763,1.97162644852,0.510341297993
1544489262714349031,0.162531092763,1.97162644852,0.510341297993
1544489262721924066,0.16256532073,1.97159378517,0.510339867492
1544489262722177982,0.16256532073,1.97159378517,0.510339867492
1544489262729734897,0.162473782897,1.9716407536,0.510237109069
1544489262729800939,0.162473782897,1.9716407536,0.510237109069
1544489262739233970,0.162529096007,1.9716071366,0.510299813166
1544489262739471912,0.162529096007,1.9716071366,0.510299813166
1544489262746963977,0.162521332502,1.97159819587,0.510210406202
1544489262747224092,0.162521332502,1.97159819587,0.510210406202
1544489262753954887,0.162493109703,1.97162346827,0.510302376161
1544489262754231929,0.162493109703,1.97162346827,0.510302376161
1544489262764348983,0.162518665195,1.97163133608,0.510291706927
